 
PGA:,  0.40 g
PGV:,  71.15 cm/s
PGD:,  49.70 cm
Arias Intensity:,  270.34 cm/s
Significant duration:,  11.07 s
Bracketed  duration:,  20.82 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.015	0.0124080	-2.7216453	-3.4394002	0.0004142
1.020	0.0125105	-2.6605327	-3.4528557	0.0004187
1.025	0.0128754	-2.5982737	-3.4660027	0.0004233
1.030	0.0140996	-2.5321174	-3.4788286	0.0004285
1.035	0.0162758	-2.4576216	-3.4913030	0.0004351
1.040	0.0187898	-2.3716232	-3.5033761	0.0004439
1.045	0.0207389	-2.2746789	-3.5149919	0.0004550
1.050	0.0221100	-2.1695918	-3.5261025	0.0004681
1.055	0.0235694	-2.0575630	-3.5366704	0.0004830
1.060	0.0253250	-1.9376496	-3.5466585	0.0005001
1.065	0.0263019	-1.8110347	-3.5560302	0.0005191
1.070	0.0252252	-1.6846645	-3.5647694	0.0005380
1.075	0.0233427	-1.5655516	-3.5728950	0.0005548
1.080	0.0226497	-1.4527552	-3.5804407	0.0005699
1.085	0.0224130	-1.3422390	-3.5874282	0.0005844
1.090	0.0215582	-1.2343996	-3.5938698	0.0005981
1.095	0.0207742	-1.1305795	-3.5997823	0.0006109
1.100	0.0209970	-1.0281356	-3.6051790	0.0006233
1.105	0.0222494	-0.9220736	-3.6100546	0.0006367
1.110	0.0234524	-0.8099898	-3.6143847	0.0006516
1.115	0.0236856	-0.6943837	-3.6181457	0.0006674
1.120	0.0234080	-0.5788866	-3.6213288	0.0006832
1.125	0.0240542	-0.4624857	-3.6239323	0.0006993
1.130	0.0263023	-0.3389864	-3.6259359	0.0007174
1.135	0.0277915	-0.2063214	-3.6272992	0.0007382
1.140	0.0261863	-0.0739409	-3.6279999	0.0007590
1.145	0.0230176	0.0467316	-3.6280679	0.0007763
1.150	0.0202807	0.1529207	-3.6275688	0.0007897
1.155	0.0184498	0.2479071	-3.6265667	0.0008004
1.160	0.0174245	0.3358888	-3.6251072	0.0008096
1.165	0.0172537	0.4209372	-3.6232151	0.0008182
1.170	0.0178393	0.5070028	-3.6208953	0.0008270
1.175	0.0193872	0.5983008	-3.6181320	0.0008369
1.180	0.0224217	0.7008372	-3.6148842	0.0008494
1.185	0.0271307	0.8223644	-3.6110762	0.0008670
1.190	0.0326776	0.9690443	-3.6065977	0.0008927
1.195	0.0366337	1.1390303	-3.6013275	0.0009271
1.200	0.0373695	1.3205233	-3.5951786	0.0009661
1.205	0.0357742	1.4999083	-3.5881275	0.0010042
1.210	0.0325257	1.6674138	-3.5802092	0.0010376
1.215	0.0276488	1.8149916	-3.5715032	0.0010635
1.220	0.0223328	1.9375714	-3.5621218	0.0010815
1.225	0.0177845	2.0359592	-3.5521880	0.0010931
1.230	0.0141181	2.1142003	-3.5418126	0.0011005
1.235	0.0117853	2.1777282	-3.5310827	0.0011053
1.240	0.0116854	2.2352901	-3.5200502	0.0011092
1.245	0.0138298	2.2978661	-3.5087173	0.0011139
1.250	0.0179035	2.3756920	-3.4970334	0.0011212
1.255	0.0231395	2.4763499	-3.4849033	0.0011334
1.260	0.0285979	2.6032359	-3.4722043	0.0011527
1.265	0.0335490	2.7556512	-3.4588071	0.0011804
1.270	0.0381445	2.9314793	-3.4445893	0.0012171
1.275	0.0423518	3.1288963	-3.4294384	0.0012634
1.280	0.0449902	3.3431024	-3.4132584	0.0013178
1.285	0.0456849	3.5654830	-3.3959869	0.0013764
1.290	0.0456761	3.7895458	-3.3775993	0.0014359
1.295	0.0449571	4.0118237	-3.3580959	0.0014944
1.300	0.0429002	4.2272936	-3.3374981	0.0015495
1.305	0.0410473	4.4331747	-3.3158469	0.0015997
1.310	0.0402930	4.6326617	-3.2931823	0.0016468
1.315	0.0390221	4.8271819	-3.2695327	0.0016917
1.320	0.0365048	5.0124116	-3.2449337	0.0017324
1.325	0.0334673	5.1840184	-3.2194427	0.0017673
1.330	0.0299952	5.3396604	-3.1931335	0.0017961
1.335	0.0261797	5.4774293	-3.1660908	0.0018187
1.340	0.0232064	5.5985487	-3.1384008	0.0018361
1.345	0.0213986	5.7079426	-3.1101346	0.0018503
1.350	0.0199946	5.8094594	-3.0813411	0.0018625
1.355	0.0193809	5.9060277	-3.0520524	0.0018736
1.360	0.0202119	6.0031289	-3.0222795	0.0018848
1.365	0.0212545	6.1048254	-2.9920096	0.0018970
1.370	0.0215152	6.2097182	-2.9612232	0.0019101
1.375	0.0214102	6.3149929	-2.9299114	0.0019232
1.380	0.0213968	6.4199772	-2.8980740	0.0019362
1.385	0.0214611	6.5250861	-2.8657114	0.0019493
1.390	0.0214949	6.6304356	-2.8328226	0.0019625
1.395	0.0215152	6.7359177	-2.7994067	0.0019757
1.400	0.0215519	6.8415396	-2.7654630	0.0019889
1.405	0.0215580	6.9472666	-2.7309910	0.0020021
1.410	0.0215648	7.0530252	-2.6959903	0.0020154
1.415	0.0219741	7.1598044	-2.6604582	0.0020289
1.420	0.0233332	7.2709204	-2.6243814	0.0020435
1.425	0.0257058	7.3911887	-2.5877261	0.0020607
1.430	0.0284301	7.5239571	-2.5504383	0.0020816
1.435	0.0304320	7.6683164	-2.5124576	0.0021063
1.440	0.0312849	7.8196770	-2.4737376	0.0021335
1.445	0.0316575	7.9740431	-2.4342533	0.0021617
1.450	0.0330757	8.1328013	-2.3939862	0.0021916
1.455	0.0354262	8.3008021	-2.3529022	0.0022251
1.460	0.0368056	8.4779504	-2.3109553	0.0022622
1.465	0.0361723	8.6569287	-2.2681181	0.0023002
1.470	0.0337155	8.8283285	-2.2244049	0.0023350
1.475	0.0306362	8.9861508	-2.1798687	0.0023646
1.480	0.0278065	9.1294815	-2.1345797	0.0023890
1.485	0.0256800	9.2606573	-2.0886043	0.0024094
1.490	0.0249112	9.3847324	-2.0419908	0.0024277
1.495	0.0257062	9.5088715	-1.9947568	0.0024459
1.500	0.0270185	9.6381790	-1.9468892	0.0024657
1.505	0.0290869	9.7757775	-1.8983543	0.0024882
1.510	0.0332516	9.9286626	-1.8490932	0.0025160
1.515	0.0378180	10.1029609	-1.7990142	0.0025521
1.520	0.0396615	10.2929796	-1.7480243	0.0025949
1.525	0.0391711	10.4863167	-1.6960761	0.0026392
1.530	0.0374649	10.6742665	-1.6431746	0.0026811
1.535	0.0344240	10.8505740	-1.5893625	0.0027180
1.540	0.0307958	11.0105257	-1.5347098	0.0027484
1.545	0.0282650	11.1553724	-1.4792950	0.0027733
1.550	0.0271383	11.2912487	-1.4231785	0.0027952
1.555	0.0271897	11.4244880	-1.3663891	0.0028162
1.560	0.0286049	11.5613241	-1.3089246	0.0028384
1.565	0.0312586	11.7081392	-1.2507509	0.0028640
1.570	0.0343043	11.8689321	-1.1918083	0.0028947
1.575	0.0372223	12.0443512	-1.1320250	0.0029312
1.580	0.0401018	12.2339885	-1.0713292	0.0029738
1.585	0.0430867	12.4380084	-1.0096492	0.0030232
1.590	0.0457875	12.6559724	-0.9469143	0.0030795
1.595	0.0472836	12.8842292	-0.8830637	0.0031413
1.600	0.0465896	13.1144531	-0.8180670	0.0032041
1.605	0.0431533	13.3345476	-0.7519445	0.0032615
1.610	0.0380549	13.5337108	-0.6847739	0.0033087
1.615	0.0324660	13.7066634	-0.6166730	0.0033443
1.620	0.0272829	13.8531975	-0.5477733	0.0033700
1.625	0.0233964	13.9774884	-0.4781966	0.0033884
1.630	0.0212745	14.0870436	-0.4080353	0.0034026
1.635	0.0199885	14.1882409	-0.3373471	0.0034148
1.640	0.0186166	14.2829197	-0.2661691	0.0034254
1.645	0.0175197	14.3715438	-0.1945330	0.0034347
1.650	0.0183418	14.4594942	-0.1224554	0.0034439
1.655	0.0223309	14.5592441	-0.0499085	0.0034558
1.660	0.0280790	14.6828745	0.0231967	0.0034741
1.665	0.0342211	14.8356655	0.0969931	0.0035021
1.670	0.0409277	15.0199681	0.1716322	0.0035426
1.675	0.0472144	15.2361367	0.2472724	0.0035982
1.680	0.0509887	15.4769800	0.3240552	0.0036671
1.685	0.0524381	15.7306342	0.4020743	0.0037433
1.690	0.0523730	15.9876835	0.4813701	0.0038216
1.695	0.0500271	16.2388199	0.5619363	0.0038963
1.700	0.0449474	16.4717449	0.6437127	0.0039608
1.705	0.0387910	16.6771134	0.7265849	0.0040110
1.710	0.0331817	16.8536265	0.8104117	0.0040481
1.715	0.0286192	17.0051932	0.8950588	0.0040755
1.720	0.0248994	17.1364475	0.9804129	0.0040960
1.725	0.0219214	17.2512755	1.0663822	0.0041117
1.730	0.0197309	17.3534275	1.1528939	0.0041241
1.735	0.0185525	17.4473174	1.2398958	0.0041345
1.740	0.0183362	17.5377868	1.3273586	0.0041442
1.745	0.0176495	17.6260417	1.4152681	0.0041535
1.750	0.0151147	17.7063958	1.5035992	0.0041612
1.755	0.0115735	17.7718486	1.5922948	0.0041663
1.760	0.0098061	17.8242822	1.6812852	0.0041696
