 
PGA:,  0.62 g
PGV:,  97.36 cm/s
PGD:,  23.44 cm
Arias Intensity:,  526.17 cm/s
Significant duration:,   6.24 s
Bracketed  duration:,  19.18 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.500	-0.0009058	0.1424010	0.0329242	0.0000009
0.505	-0.0015618	0.1363493	0.0336211	0.0000009
0.510	-0.0022937	0.1268937	0.0342792	0.0000009
0.515	-0.0031151	0.1136286	0.0348805	0.0000011
0.520	-0.0040244	0.0961190	0.0354049	0.0000012
0.525	-0.0048612	0.0743273	0.0358310	0.0000015
0.530	-0.0054270	0.0490955	0.0361395	0.0000019
0.535	-0.0056262	0.0219875	0.0363172	0.0000024
0.540	-0.0054074	-0.0050725	0.0363595	0.0000028
0.545	-0.0048211	-0.0301580	0.0362714	0.0000032
0.550	-0.0040068	-0.0518086	0.0360665	0.0000035
0.555	-0.0030937	-0.0692225	0.0357639	0.0000037
0.560	-0.0021991	-0.0822029	0.0353854	0.0000038
0.565	-0.0014749	-0.0912133	0.0349518	0.0000038
0.570	-0.0010471	-0.0973986	0.0344803	0.0000039
0.575	-0.0009423	-0.1022776	0.0339811	0.0000039
0.580	-0.0010110	-0.1070681	0.0334578	0.0000039
0.585	-0.0010441	-0.1121084	0.0329098	0.0000039
0.590	-0.0008829	-0.1168344	0.0323375	0.0000039
0.595	-0.0004226	-0.1200362	0.0317453	0.0000039
0.600	0.0003187	-0.1202911	0.0311445	0.0000039
0.605	0.0011744	-0.1166291	0.0305522	0.0000039
0.610	0.0018815	-0.1091345	0.0299878	0.0000040
0.615	0.0023188	-0.0988333	0.0294678	0.0000040
0.620	0.0025150	-0.0869782	0.0290033	0.0000041
0.625	0.0024683	-0.0747566	0.0285990	0.0000042
0.630	0.0021549	-0.0634180	0.0282535	0.0000043
0.635	0.0015692	-0.0542845	0.0279593	0.0000043
0.640	0.0007339	-0.0486361	0.0277020	0.0000044
0.645	-0.0003529	-0.0477017	0.0274611	0.0000044
0.650	-0.0016667	-0.0526549	0.0272102	0.0000044
0.655	-0.0031576	-0.0644864	0.0269174	0.0000045
0.660	-0.0047156	-0.0837954	0.0265467	0.0000047
0.665	-0.0059686	-0.1099984	0.0260622	0.0000051
0.670	-0.0066269	-0.1408887	0.0254350	0.0000057
0.675	-0.0065618	-0.1732339	0.0246497	0.0000064
0.680	-0.0057785	-0.2034984	0.0237078	0.0000069
0.685	-0.0044334	-0.2285431	0.0226277	0.0000073
0.690	-0.0026799	-0.2459884	0.0214414	0.0000075
0.695	-0.0007047	-0.2542890	0.0201907	0.0000076
0.700	0.0012941	-0.2528433	0.0189229	0.0000076
0.705	0.0031550	-0.2419319	0.0176859	0.0000077
0.710	0.0047133	-0.2226351	0.0165245	0.0000079
0.715	0.0057753	-0.1969120	0.0154757	0.0000083
0.720	0.0063008	-0.1672955	0.0145651	0.0000088
0.725	0.0065692	-0.1357317	0.0138076	0.0000095
0.730	0.0068065	-0.1029278	0.0132109	0.0000101
0.735	0.0069718	-0.0691367	0.0127808	0.0000108
0.740	0.0068987	-0.0351194	0.0125201	0.0000115
0.745	0.0064231	-0.0024475	0.0124262	0.0000122
0.750	0.0053946	0.0265355	0.0124864	0.0000127
0.755	0.0038136	0.0491187	0.0126756	0.0000130
0.760	0.0018512	0.0630118	0.0129559	0.0000131
0.765	-0.0003030	0.0668088	0.0132804	0.0000132
0.770	-0.0024865	0.0599675	0.0135974	0.0000132
0.775	-0.0045288	0.0427624	0.0138542	0.0000134
0.780	-0.0062339	0.0163669	0.0140020	0.0000138
0.785	-0.0074068	-0.0170869	0.0140002	0.0000145
0.790	-0.0079097	-0.0546507	0.0138209	0.0000154
0.795	-0.0077658	-0.0930949	0.0134515	0.0000163
0.800	-0.0071738	-0.1297343	0.0128945	0.0000171
0.805	-0.0063770	-0.1629678	0.0121627	0.0000178
0.810	-0.0055617	-0.1922476	0.0112747	0.0000183
0.815	-0.0047905	-0.2176365	0.0102499	0.0000187
0.820	-0.0040472	-0.2393111	0.0091076	0.0000190
0.825	-0.0033149	-0.2573667	0.0078659	0.0000192
0.830	-0.0025857	-0.2718381	0.0065429	0.0000193
0.835	-0.0018542	-0.2827271	0.0051565	0.0000194
0.840	-0.0011368	-0.2900627	0.0037245	0.0000194
0.845	-0.0005168	-0.2941181	0.0022640	0.0000194
0.850	-0.0000488	-0.2955050	0.0007900	0.0000194
0.855	0.0001924	-0.2951528	-0.0006867	0.0000194
0.860	0.0001386	-0.2943412	-0.0021604	0.0000194
0.865	-0.0002319	-0.2945700	-0.0036327	0.0000194
0.870	-0.0008049	-0.2971127	-0.0051119	0.0000194
0.875	-0.0012906	-0.3022519	-0.0066103	0.0000194
0.880	-0.0014387	-0.3089457	-0.0081383	0.0000195
0.885	-0.0010897	-0.3151468	-0.0096985	0.0000195
0.890	-0.0001071	-0.3180819	-0.0112816	0.0000195
0.895	0.0015044	-0.3146548	-0.0128634	0.0000195
0.900	0.0032560	-0.3029799	-0.0144075	0.0000196
0.905	0.0044672	-0.2840387	-0.0158751	0.0000198
0.910	0.0046152	-0.2617642	-0.0172396	0.0000201
0.915	0.0034451	-0.2419962	-0.0184990	0.0000204
0.920	0.0009778	-0.2311490	-0.0196818	0.0000205
0.925	-0.0023578	-0.2345335	-0.0208461	0.0000205
0.930	-0.0056324	-0.2541295	-0.0220677	0.0000208
0.935	-0.0078528	-0.2872020	-0.0234210	0.0000215
0.940	-0.0085385	-0.3274016	-0.0249575	0.0000225
0.945	-0.0075648	-0.3668949	-0.0266933	0.0000234
0.950	-0.0051871	-0.3981691	-0.0286059	0.0000240
0.955	-0.0018549	-0.4154397	-0.0306400	0.0000243
0.960	0.0019826	-0.4151266	-0.0327164	0.0000243
0.965	0.0058849	-0.3958316	-0.0347438	0.0000246
0.970	0.0094152	-0.3583081	-0.0366291	0.0000255
0.975	0.0122467	-0.3051821	-0.0382879	0.0000272
0.980	0.0143545	-0.2399427	-0.0396507	0.0000299
0.985	0.0159035	-0.1657350	-0.0406649	0.0000332
0.990	0.0171633	-0.0846386	-0.0412908	0.0000372
0.995	0.0183449	0.0024454	-0.0414963	0.0000418
1.000	0.0194747	0.0951982	-0.0412522	0.0000471
1.005	0.0203471	0.1928613	-0.0405320	0.0000529
1.010	0.0206804	0.2934813	-0.0393162	0.0000591
1.015	0.0205562	0.3946140	-0.0375959	0.0000653
1.020	0.0203727	0.4949923	-0.0353719	0.0000714
1.025	0.0202623	0.5946498	-0.0326478	0.0000775
1.030	0.0199783	0.6933400	-0.0294278	0.0000834
1.035	0.0192883	0.7896413	-0.0257204	0.0000890
1.040	0.0181003	0.8813369	-0.0215429	0.0000942
1.045	0.0164180	0.9659931	-0.0169246	0.0000985
1.050	0.0143201	1.0413783	-0.0119062	0.0001020
1.055	0.0120903	1.1061496	-0.0065374	0.0001046
1.060	0.0100316	1.1604034	-0.0008710	0.0001064
1.065	0.0083100	1.2053863	0.0050435	0.0001076
1.070	0.0068299	1.2425171	0.0111633	0.0001085
1.075	0.0053258	1.2723289	0.0174504	0.0001090
1.080	0.0036209	1.2942705	0.0238669	0.0001093
1.085	0.0015123	1.3068598	0.0303697	0.0001094
1.090	-0.0011650	1.3077117	0.0369061	0.0001095
1.095	-0.0042587	1.2944102	0.0434114	0.0001096
