 
PGA:,  0.06 g
PGV:,  8.32 cm/s
PGD:,  1.65 cm
Arias Intensity:,   8.16 cm/s
Significant duration:,  14.23 s
Bracketed  duration:,   1.53 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.415	-0.0015246	-0.1738625	-0.0220420	0.0000366
0.420	-0.0012849	-0.1807528	-0.0229285	0.0000384
0.425	-0.0009874	-0.1863255	-0.0238462	0.0000397
0.430	-0.0006636	-0.1903745	-0.0247880	0.0000403
0.435	-0.0003674	-0.1929029	-0.0257461	0.0000406
0.440	-0.0001074	-0.1940673	-0.0267136	0.0000407
0.445	0.0001308	-0.1940101	-0.0276838	0.0000407
0.450	0.0003803	-0.1927568	-0.0286507	0.0000408
0.455	0.0006267	-0.1902872	-0.0296083	0.0000410
0.460	0.0008298	-0.1867152	-0.0305508	0.0000415
0.465	0.0009619	-0.1823210	-0.0314734	0.0000423
0.470	0.0010005	-0.1775082	-0.0323730	0.0000432
0.475	0.0009610	-0.1726975	-0.0332485	0.0000441
0.480	0.0008620	-0.1682265	-0.0341008	0.0000449
0.485	0.0007549	-0.1642611	-0.0349320	0.0000455
0.490	0.0006774	-0.1607484	-0.0357445	0.0000460
0.495	0.0005998	-0.1576161	-0.0365404	0.0000464
0.500	0.0004972	-0.1549257	-0.0373218	0.0000467
0.505	0.0003243	-0.1529108	-0.0380914	0.0000468
0.510	0.0000839	-0.1519097	-0.0388534	0.0000469
0.515	-0.0001988	-0.1521916	-0.0396137	0.0000469
0.520	-0.0004737	-0.1538410	-0.0403788	0.0000470
0.525	-0.0006934	-0.1567033	-0.0411551	0.0000474
0.530	-0.0008348	-0.1604512	-0.0419480	0.0000479
0.535	-0.0009227	-0.1647615	-0.0427611	0.0000487
0.540	-0.0009839	-0.1694374	-0.0435965	0.0000495
0.545	-0.0010070	-0.1743200	-0.0444559	0.0000505
0.550	-0.0009914	-0.1792210	-0.0453398	0.0000514
0.555	-0.0009478	-0.1839768	-0.0462478	0.0000523
0.560	-0.0008947	-0.1884956	-0.0471790	0.0000531
0.565	-0.0008336	-0.1927343	-0.0481320	0.0000538
0.570	-0.0007312	-0.1965720	-0.0491053	0.0000544
0.575	-0.0005604	-0.1997396	-0.0500961	0.0000548
0.580	-0.0003007	-0.2018513	-0.0511001	0.0000550
0.585	0.0000133	-0.2025562	-0.0521111	0.0000550
0.590	0.0003188	-0.2017416	-0.0531218	0.0000551
0.595	0.0005435	-0.1996266	-0.0541253	0.0000552
0.600	0.0006721	-0.1966454	-0.0551159	0.0000556
0.605	0.0007544	-0.1931469	-0.0560904	0.0000561
0.610	0.0008230	-0.1892783	-0.0570465	0.0000567
0.615	0.0008763	-0.1851109	-0.0579824	0.0000574
0.620	0.0009116	-0.1807261	-0.0588970	0.0000581
0.625	0.0009734	-0.1761032	-0.0597891	0.0000589
0.630	0.0011099	-0.1709939	-0.0606569	0.0000600
0.635	0.0013250	-0.1650222	-0.0614969	0.0000614
0.640	0.0015863	-0.1578822	-0.0623042	0.0000634
0.645	0.0018162	-0.1495374	-0.0630727	0.0000661
0.650	0.0019610	-0.1402738	-0.0637972	0.0000695
0.655	0.0019585	-0.1306612	-0.0644746	0.0000731
0.660	0.0017539	-0.1215565	-0.0651051	0.0000764
0.665	0.0013032	-0.1140590	-0.0656942	0.0000787
0.670	0.0006257	-0.1093282	-0.0662526	0.0000796
0.675	-0.0002330	-0.1083650	-0.0667969	0.0000798
