 
PGA:,  0.42 g
PGV:,  23.76 cm/s
PGD:,  4.07 cm
Arias Intensity:,  224.48 cm/s
Significant duration:,   9.18 s
Bracketed  duration:,  12.41 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.980	0.0238964	-0.0515390	0.0276175	0.0004306
0.985	0.0135697	0.0403468	0.0275895	0.0004435
0.990	0.0059758	0.0882822	0.0279111	0.0004473
0.995	0.0013244	0.1061858	0.0283973	0.0004479
1.000	-0.0006106	0.1079363	0.0289326	0.0004480
1.005	0.0031162	0.1140812	0.0294876	0.0004481
1.010	0.0096096	0.1452912	0.0301360	0.0004499
1.015	0.0145992	0.2046634	0.0310109	0.0004551
1.020	0.0149838	0.2772159	0.0322156	0.0004626
1.025	0.0101776	0.3389242	0.0337560	0.0004683
1.030	-0.0042095	0.3535609	0.0354872	0.0004704
1.035	-0.0178949	0.2993498	0.0371195	0.0004762
1.040	-0.0209727	0.2040270	0.0383779	0.0004892
1.045	-0.0238027	0.0942154	0.0391235	0.0005065
1.050	-0.0245554	-0.0243828	0.0392981	0.0005265
1.055	-0.0213358	-0.1369312	0.0388948	0.0005447
1.060	-0.0144228	-0.2246293	0.0379909	0.0005561
1.065	-0.0078800	-0.2793270	0.0367310	0.0005607
1.070	-0.0081838	-0.3187235	0.0352359	0.0005629
1.075	-0.0110164	-0.3658118	0.0335245	0.0005662
1.080	-0.0121240	-0.4225636	0.0315536	0.0005708
1.085	-0.0040831	-0.4623117	0.0293414	0.0005736
1.090	0.0067953	-0.4556601	0.0270465	0.0005747
1.095	0.0126115	-0.4080648	0.0248872	0.0005782
1.100	0.0106998	-0.3508938	0.0229898	0.0005829
1.105	-0.0010554	-0.3272411	0.0212944	0.0005849
1.110	-0.0116539	-0.3584107	0.0195803	0.0005872
1.115	-0.0182527	-0.4317565	0.0176049	0.0005953
1.120	-0.0262486	-0.5408960	0.0151733	0.0006128
1.125	-0.0240972	-0.6643691	0.0121601	0.0006346
1.130	-0.0078742	-0.7427790	0.0086422	0.0006456
1.135	0.0090929	-0.7397903	0.0049358	0.0006481
1.140	0.0167183	-0.6764883	0.0013951	0.0006543
1.145	0.0242528	-0.5760065	-0.0017361	0.0006692
1.150	0.0380509	-0.4232065	-0.0042342	0.0007041
1.155	0.0522131	-0.2018341	-0.0057968	0.0007758
1.160	0.0668374	0.0901373	-0.0060760	0.0008992
1.165	0.0752580	0.4386265	-0.0047541	0.0010731
1.170	0.0724866	0.8009703	-0.0016551	0.0012605
1.175	0.0677250	1.1448393	0.0032094	0.0014293
1.180	0.0668229	1.4748180	0.0097586	0.0015847
1.185	0.0673816	1.8039545	0.0179555	0.0017392
1.190	0.0679692	2.1359022	0.0278051	0.0018964
1.195	0.0718872	2.4788999	0.0393421	0.0020644
1.200	0.0792838	2.8496467	0.0526635	0.0022610
1.205	0.0865406	3.2563309	0.0679285	0.0024974
1.210	0.0932461	3.6972576	0.0853124	0.0027751
1.215	0.0948828	4.1586436	0.1049522	0.0030788
1.220	0.0852719	4.6004728	0.1268500	0.0033581
1.225	0.0724231	4.9872198	0.1508192	0.0035729
1.230	0.0589844	5.3094967	0.1765610	0.0037226
1.235	0.0455882	5.5659610	0.2037496	0.0038180
1.240	0.0422774	5.7814516	0.2321182	0.0038843
1.245	0.0404552	5.9843534	0.2615327	0.0039431
1.250	0.0309447	6.1594617	0.2918922	0.0039876
1.255	0.0128033	6.2667535	0.3229578	0.0040069
1.260	-0.0196458	6.2499723	0.3542496	0.0040163
1.265	-0.0593950	6.0561249	0.3850148	0.0040835
1.270	-0.0997863	5.6657328	0.4143195	0.0043149
1.275	-0.1253624	5.1135557	0.4412677	0.0047555
1.280	-0.1570317	4.4209842	0.4651040	0.0054483
1.285	-0.1818573	3.5898589	0.4851311	0.0064391
1.290	-0.2059289	2.6388132	0.5007028	0.0077344
1.295	-0.2270553	1.5769195	0.5112421	0.0093469
1.300	-0.2568693	0.3900944	0.5161597	0.0113639
1.305	-0.2695355	-0.9009134	0.5148826	0.0137430
1.310	-0.2684929	-2.2204280	0.5070793	0.0162269
1.315	-0.2577132	-3.5109485	0.4927508	0.0186038
1.320	-0.2338453	-4.7164957	0.4721822	0.0206821
1.325	-0.2097674	-5.8044558	0.4458799	0.0223756
1.330	-0.1950436	-6.7972548	0.4143756	0.0237836
1.335	-0.1727469	-7.6992610	0.3781343	0.0249486
1.340	-0.1226920	-8.4238249	0.3378266	0.0257191
1.345	-0.0330070	-8.8056767	0.2947528	0.0259961
1.350	0.1411302	-8.5405045	0.2513874	0.0263566
1.355	0.2778550	-7.5129433	0.2112537	0.0280233
1.360	0.2569231	-6.2014000	0.1769679	0.0304810
1.365	0.2393612	-4.9842627	0.1490037	0.0325971
1.370	0.2693907	-3.7365487	0.1272017	0.0348257
1.375	0.2750344	-2.4013461	0.1118570	0.0373693
1.380	0.2440037	-1.1284052	0.1030326	0.0396892
1.385	0.1891953	-0.0659847	0.1000466	0.0413252
1.390	0.1203451	0.6931632	0.1016146	0.0421881
1.395	0.0408502	1.0884948	0.1060687	0.0424652
1.400	0.0211059	1.2404423	0.1118910	0.0425015
1.405	0.0374668	1.3840920	0.1184524	0.0425333
1.410	0.0170664	1.5178347	0.1257072	0.0425623
1.415	0.0014040	1.5631332	0.1334096	0.0425674
1.420	0.0064599	1.5824194	0.1412735	0.0425681
1.425	-0.0012229	1.5952632	0.1492177	0.0425689
1.430	-0.0249055	1.5311835	0.1570338	0.0425795
1.435	-0.0502534	1.3468562	0.1642289	0.0426335
1.440	-0.0723209	1.0462427	0.1702117	0.0427666
1.445	-0.0939816	0.6383860	0.1744232	0.0430080
1.450	-0.1249478	0.1014617	0.1762729	0.0434275
1.455	-0.1598057	-0.5968963	0.1750343	0.0441336
1.460	-0.2027737	-1.4861223	0.1698267	0.0452775
1.465	-0.2355977	-2.5612281	0.1597084	0.0469357
1.470	-0.2366174	-3.7193356	0.1440069	0.0488491
1.475	-0.2227609	-4.8459609	0.1225937	0.0506615
1.480	-0.1913022	-5.8614507	0.0958252	0.0521411
1.485	-0.1289563	-6.6468847	0.0645543	0.0530546
1.490	-0.0400970	-7.0614878	0.0302834	0.0533675
1.495	0.0501497	-7.0368335	-0.0049624	0.0534383
1.500	0.1034020	-6.6602480	-0.0392051	0.0536649
1.505	0.1340690	-6.0778504	-0.0710504	0.0541569
1.510	0.1686993	-5.3353111	-0.0995833	0.0549538
1.515	0.1785757	-4.4836192	-0.1241306	0.0559894
1.520	0.1675022	-3.6348632	-0.1444268	0.0570182
1.525	0.1309934	-2.9028027	-0.1607710	0.0577941
1.530	0.0593853	-2.4358989	-0.1741177	0.0581491
1.535	-0.0334646	-2.3723284	-0.1861383	0.0582289
1.540	-0.0701154	-2.6263584	-0.1986350	0.0583325
1.545	-0.1016229	-3.0475467	-0.2128198	0.0585941
1.550	-0.1354088	-3.6288670	-0.2295108	0.0590860
1.555	-0.1328805	-4.2868465	-0.2493001	0.0597036
1.560	-0.1076297	-4.8766978	-0.2722089	0.0602055
1.565	-0.0888802	-5.3586384	-0.2977973	0.0605398
1.570	-0.0719684	-5.7531197	-0.3255767	0.0607643
1.575	-0.0506485	-6.0538376	-0.3550941	0.0608972
1.580	-0.0256416	-6.2409393	-0.3858310	0.0609525
1.585	0.0087863	-6.2822770	-0.4171390	0.0609651
1.590	0.0457720	-6.1484727	-0.4482159	0.0610024
1.595	0.0845462	-5.8288673	-0.4781593	0.0611610
1.600	0.1252620	-5.3143128	-0.5060172	0.0615529
1.605	0.1669853	-4.5975763	-0.5307969	0.0623007
1.610	0.2006009	-3.6960711	-0.5515311	0.0634699
1.615	0.2228957	-2.6574457	-0.5674149	0.0650131
1.620	0.2426291	-1.5157461	-0.5778478	0.0668759
1.625	0.2428334	-0.3251494	-0.5824501	0.0688982
1.630	0.2098245	0.7849941	-0.5813005	0.0706657
1.635	0.1858997	1.7555077	-0.5749492	0.0720143
1.640	0.1736507	2.6373051	-0.5639672	0.0731249
1.645	0.1636218	3.4644659	-0.5487127	0.0741018
1.650	0.1651657	4.2708173	-0.5293745	0.0750294
1.655	0.1682307	5.0884719	-0.5059763	0.0759833
