 
PGA:,  0.35 g
PGV:,  39.92 cm/s
PGD:,  7.83 cm
Arias Intensity:,  95.01 cm/s
Significant duration:,   3.78 s
Bracketed  duration:,   7.47 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.585	0.0011326	0.0900355	0.0267292	0.0000030
0.590	0.0018477	0.0973448	0.0271977	0.0000032
0.595	0.0024709	0.1079362	0.0277109	0.0000036
0.600	0.0027426	0.1207222	0.0282825	0.0000042
0.605	0.0024491	0.1334549	0.0289179	0.0000047
0.610	0.0015047	0.1431516	0.0296095	0.0000050
0.615	0.0000648	0.1470006	0.0303348	0.0000051
0.620	-0.0014775	0.1435358	0.0310612	0.0000052
0.625	-0.0026203	0.1334858	0.0317537	0.0000056
0.630	-0.0030580	0.1195597	0.0323864	0.0000063
0.635	-0.0028823	0.1049911	0.0329477	0.0000070
0.640	-0.0024705	0.0918634	0.0334399	0.0000076
0.645	-0.0021437	0.0805471	0.0338709	0.0000080
0.650	-0.0019556	0.0704936	0.0342485	0.0000083
0.655	-0.0018531	0.0611525	0.0345776	0.0000086
0.660	-0.0017162	0.0523987	0.0348615	0.0000089
0.665	-0.0014568	0.0446170	0.0351040	0.0000091
0.670	-0.0010862	0.0383802	0.0353115	0.0000092
0.675	-0.0004892	0.0345165	0.0354938	0.0000093
0.680	0.0006090	0.0348104	0.0356671	0.0000093
0.685	0.0022060	0.0417142	0.0358584	0.0000095
0.690	0.0037347	0.0562838	0.0361034	0.0000103
0.695	0.0045057	0.0764935	0.0364353	0.0000117
0.700	0.0041505	0.0977231	0.0368709	0.0000132
0.705	0.0025741	0.1142153	0.0374007	0.0000142
0.710	0.0000211	0.1205801	0.0379877	0.0000144
0.715	-0.0027421	0.1139067	0.0385739	0.0000147
0.720	-0.0048414	0.0953081	0.0390970	0.0000160
0.725	-0.0057492	0.0693347	0.0395086	0.0000183
0.730	-0.0052777	0.0422912	0.0397876	0.0000207
0.735	-0.0035116	0.0207355	0.0399452	0.0000224
0.740	-0.0007559	0.0102696	0.0400227	0.0000229
0.745	0.0023597	0.0142030	0.0400839	0.0000231
0.750	0.0051194	0.0325455	0.0402008	0.0000244
0.755	0.0070233	0.0623254	0.0404379	0.0000275
0.760	0.0077366	0.0985243	0.0408401	0.0000319
0.765	0.0072908	0.1353791	0.0414248	0.0000365
0.770	0.0060508	0.1680994	0.0421835	0.0000401
0.775	0.0043642	0.1936421	0.0430879	0.0000424
0.780	0.0024791	0.2104253	0.0440980	0.0000434
0.785	0.0005852	0.2179406	0.0451690	0.0000437
0.790	-0.0010995	0.2166794	0.0462555	0.0000437
0.795	-0.0024061	0.2080820	0.0473174	0.0000440
0.800	-0.0033438	0.1939806	0.0483226	0.0000447
0.805	-0.0040381	0.1758764	0.0492472	0.0000458
0.810	-0.0044980	0.1549417	0.0500743	0.0000473
0.815	-0.0045031	0.1328665	0.0507938	0.0000490
0.820	-0.0038068	0.1124865	0.0514072	0.0000504
0.825	-0.0024185	0.0972189	0.0519314	0.0000512
0.830	-0.0006935	0.0895867	0.0523984	0.0000515
0.835	0.0008384	0.0899420	0.0528473	0.0000515
0.840	0.0016742	0.0961041	0.0533124	0.0000516
0.845	0.0016653	0.1042942	0.0538134	0.0000519
0.850	0.0009865	0.1107977	0.0543511	0.0000520
0.855	-0.0001263	0.1129074	0.0549104	0.0000521
0.860	-0.0013650	0.1092501	0.0554658	0.0000521
0.865	-0.0024186	0.0999707	0.0559888	0.0000524
0.870	-0.0031269	0.0863704	0.0564547	0.0000531
0.875	-0.0035096	0.0700946	0.0568458	0.0000540
0.880	-0.0036071	0.0526408	0.0571527	0.0000550
0.885	-0.0032104	0.0359208	0.0573741	0.0000559
0.890	-0.0019674	0.0232221	0.0575219	0.0000565
0.895	0.0000835	0.0186017	0.0576265	0.0000567
0.900	0.0024548	0.0248269	0.0577351	0.0000569
0.905	0.0045322	0.0419626	0.0579020	0.0000580
0.910	0.0057414	0.0671585	0.0581748	0.0000602
0.915	0.0055995	0.0949719	0.0585802	0.0000628
0.920	0.0039626	0.1184229	0.0591136	0.0000647
0.925	0.0012213	0.1311364	0.0597375	0.0000654
0.930	-0.0016845	0.1300004	0.0603904	0.0000656
0.935	-0.0035559	0.1171482	0.0610083	0.0000662
0.940	-0.0035808	0.0996454	0.0615502	0.0000672
0.945	-0.0017698	0.0865231	0.0620157	0.0000679
0.950	0.0010128	0.0846667	0.0624436	0.0000680
0.955	0.0034263	0.0955536	0.0628942	0.0000686
0.960	0.0042867	0.1144696	0.0634192	0.0000698
0.965	0.0031320	0.1326638	0.0640371	0.0000709
0.970	0.0004246	0.1413862	0.0647222	0.0000713
0.975	-0.0026530	0.1359210	0.0654155	0.0000716
0.980	-0.0048741	0.1174607	0.0660489	0.0000729
0.985	-0.0056223	0.0917183	0.0665719	0.0000751
0.990	-0.0050465	0.0655531	0.0669650	0.0000774
0.995	-0.0038247	0.0437963	0.0672384	0.0000790
1.000	-0.0026603	0.0278919	0.0674176	0.0000799
1.005	-0.0021502	0.0160942	0.0675276	0.0000804
1.010	-0.0027384	0.0041050	0.0675781	0.0000809
1.015	-0.0043594	-0.0133022	0.0675551	0.0000820
1.020	-0.0065590	-0.0400795	0.0674217	0.0000845
1.025	-0.0086429	-0.0773620	0.0671281	0.0000893
1.030	-0.0096274	-0.1221700	0.0666292	0.0000960
1.035	-0.0084701	-0.1665543	0.0659074	0.0001027
1.040	-0.0045722	-0.1985405	0.0649947	0.0001065
1.045	0.0016650	-0.2056704	0.0639841	0.0001074
1.050	0.0088422	-0.1799017	0.0630202	0.0001107
1.055	0.0151277	-0.1211157	0.0622677	0.0001232
1.060	0.0189769	-0.0374743	0.0618712	0.0001470
1.065	0.0195780	0.0570817	0.0619202	0.0001772
1.070	0.0168630	0.1464534	0.0624291	0.0002043
1.075	0.0116631	0.2164136	0.0633362	0.0002213
1.080	0.0057088	0.2590183	0.0645248	0.0002281
1.085	0.0006043	0.2745013	0.0658586	0.0002295
1.090	-0.0030707	0.2684524	0.0672160	0.0002299
1.095	-0.0054733	0.2474981	0.0685059	0.0002315
1.100	-0.0067663	0.2174804	0.0696683	0.0002345
1.105	-0.0071177	0.1834300	0.0706706	0.0002384
1.110	-0.0067144	0.1495069	0.0715029	0.0002423
1.115	-0.0054028	0.1197896	0.0721762	0.0002453
1.120	-0.0029142	0.0993921	0.0727241	0.0002469
1.125	0.0006990	0.0939593	0.0732075	0.0002472
1.130	0.0050375	0.1080281	0.0737125	0.0002483
1.135	0.0093650	0.1433503	0.0743409	0.0002529
1.140	0.0127502	0.1975878	0.0751933	0.0002630
1.145	0.0143721	0.2641052	0.0763475	0.0002780
1.150	0.0136408	0.3328069	0.0778398	0.0002939
1.155	0.0102126	0.3913075	0.0796501	0.0003057
1.160	0.0039261	0.4259828	0.0816933	0.0003105
1.165	-0.0047577	0.4239434	0.0838181	0.0003121
1.170	-0.0141941	0.3774641	0.0858216	0.0003212
1.175	-0.0217722	0.2892568	0.0874884	0.0003485
1.180	-0.0249167	0.1747523	0.0886484	0.0003929
1.185	-0.0222067	0.0591823	0.0892333	0.0004381
1.190	-0.0140312	-0.0296911	0.0893070	0.0004661
1.195	-0.0025704	-0.0704066	0.0890568	0.0004743
1.200	0.0090870	-0.0544246	0.0887447	0.0004779
1.205	0.0180555	0.0121425	0.0886390	0.0004945
1.210	0.0224437	0.1114668	0.0889480	0.0005281
1.215	0.0216820	0.2196851	0.0897759	0.0005676
1.220	0.0167558	0.3139537	0.0911100	0.0005981
1.225	0.0102085	0.3800835	0.0928451	0.0006137
1.230	0.0049198	0.4171856	0.0948382	0.0006189
1.235	0.0023079	0.4349115	0.0969685	0.0006201
1.240	0.0018516	0.4451126	0.0991686	0.0006204
