 
PGA:,  0.23 g
PGV:,  36.98 cm/s
PGD:,  13.12 cm
Arias Intensity:,  118.37 cm/s
Significant duration:,  15.02 s
Bracketed  duration:,  18.44 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.295	-0.0007830	-0.3166571	-0.0480742	0.0000047
0.298	-0.0007907	-0.3185097	-0.0488364	0.0000047
0.300	-0.0008012	-0.3203836	-0.0496031	0.0000047
0.302	-0.0008154	-0.3222867	-0.0503743	0.0000047
0.305	-0.0008366	-0.3242315	-0.0511501	0.0000047
0.307	-0.0008580	-0.3262264	-0.0519307	0.0000048
0.310	-0.0008798	-0.3282721	-0.0527161	0.0000048
0.312	-0.0008988	-0.3303659	-0.0535064	0.0000048
0.314	-0.0009164	-0.3325028	-0.0543019	0.0000048
0.317	-0.0009285	-0.3346746	-0.0551025	0.0000049
0.319	-0.0009375	-0.3368713	-0.0559084	0.0000049
0.322	-0.0009482	-0.3390911	-0.0567195	0.0000049
0.324	-0.0009609	-0.3413384	-0.0575360	0.0000049
0.326	-0.0009794	-0.3436225	-0.0583580	0.0000050
0.329	-0.0009963	-0.3459484	-0.0591855	0.0000050
0.331	-0.0010131	-0.3483139	-0.0600186	0.0000050
0.334	-0.0010276	-0.3507162	-0.0608574	0.0000051
0.336	-0.0010434	-0.3531542	-0.0617021	0.0000051
0.338	-0.0010576	-0.3556275	-0.0625526	0.0000051
0.341	-0.0010671	-0.3581288	-0.0634091	0.0000052
0.343	-0.0010755	-0.3606510	-0.0642716	0.0000052
0.346	-0.0010806	-0.3631891	-0.0651403	0.0000052
0.348	-0.0010802	-0.3657328	-0.0660150	0.0000053
0.350	-0.0010805	-0.3682763	-0.0668958	0.0000053
0.353	-0.0010824	-0.3708224	-0.0677827	0.0000053
0.355	-0.0010860	-0.3733750	-0.0686757	0.0000054
0.358	-0.0010912	-0.3759380	-0.0695749	0.0000054
0.360	-0.0010975	-0.3785145	-0.0704802	0.0000055
0.362	-0.0011036	-0.3811058	-0.0713918	0.0000055
0.365	-0.0011081	-0.3837095	-0.0723096	0.0000055
0.367	-0.0011076	-0.3863179	-0.0732336	0.0000056
0.370	-0.0011017	-0.3889187	-0.0741639	0.0000056
0.372	-0.0010983	-0.3915084	-0.0751004	0.0000056
0.374	-0.0010877	-0.3940817	-0.0760431	0.0000057
0.377	-0.0010684	-0.3966198	-0.0769919	0.0000057
0.379	-0.0010507	-0.3991145	-0.0779468	0.0000058
0.382	-0.0010270	-0.4015603	-0.0789076	0.0000058
0.384	-0.0009971	-0.4039430	-0.0798742	0.0000058
0.386	-0.0009637	-0.4062513	-0.0808465	0.0000059
0.389	-0.0009324	-0.4084833	-0.0818242	0.0000059
0.391	-0.0009092	-0.4106513	-0.0828071	0.0000059
0.394	-0.0008899	-0.4127692	-0.0837952	0.0000059
0.396	-0.0008668	-0.4148372	-0.0847883	0.0000060
0.398	-0.0008409	-0.4168474	-0.0857864	0.0000060
0.401	-0.0008162	-0.4187981	-0.0867891	0.0000060
0.403	-0.0007960	-0.4206960	-0.0877965	0.0000060
0.406	-0.0007742	-0.4225446	-0.0888084	0.0000060
0.408	-0.0007503	-0.4243392	-0.0898247	0.0000061
0.410	-0.0007137	-0.4260626	-0.0908452	0.0000061
0.413	-0.0006624	-0.4276825	-0.0918697	0.0000061
0.415	-0.0005972	-0.4291653	-0.0928979	0.0000061
0.418	-0.0005234	-0.4304844	-0.0939295	0.0000061
0.420	-0.0004482	-0.4316281	-0.0949640	0.0000061
0.422	-0.0003675	-0.4325883	-0.0960011	0.0000061
0.425	-0.0002795	-0.4333499	-0.0970402	0.0000061
0.427	-0.0001916	-0.4339045	-0.0980809	0.0000061
0.430	-0.0000901	-0.4342361	-0.0991227	0.0000061
0.432	0.0000132	-0.4343266	-0.1001649	0.0000061
0.434	0.0001059	-0.4341864	-0.1012071	0.0000061
0.437	0.0002085	-0.4338163	-0.1022487	0.0000061
0.439	0.0003135	-0.4332019	-0.1032892	0.0000061
0.442	0.0004165	-0.4323425	-0.1043278	0.0000061
0.444	0.0005148	-0.4312461	-0.1053641	0.0000061
