 
PGA:,  0.81 g
PGV:,  106.82 cm/s
PGD:,  15.94 cm
Arias Intensity:,  929.11 cm/s
Significant duration:,  21.76 s
Bracketed  duration:,  41.96 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.430	-0.0001829	-0.0712355	-0.0147835	0.0000000
0.435	-0.0001830	-0.0721329	-0.0151419	0.0000000
0.440	-0.0001837	-0.0730324	-0.0155048	0.0000000
0.445	-0.0001844	-0.0739352	-0.0158722	0.0000000
0.450	-0.0001844	-0.0748396	-0.0162442	0.0000000
0.455	-0.0001837	-0.0757423	-0.0166206	0.0000000
0.460	-0.0001844	-0.0766450	-0.0170016	0.0000000
0.465	-0.0001849	-0.0775505	-0.0173871	0.0000000
0.470	-0.0001843	-0.0784558	-0.0177771	0.0000000
0.475	-0.0001847	-0.0793607	-0.0181716	0.0000000
0.480	-0.0001853	-0.0802682	-0.0185707	0.0000000
0.485	-0.0001850	-0.0811766	-0.0189743	0.0000000
0.490	-0.0001857	-0.0820858	-0.0193825	0.0000000
0.495	-0.0001857	-0.0829968	-0.0197952	0.0000000
0.500	-0.0001854	-0.0839070	-0.0202125	0.0000000
0.505	-0.0001853	-0.0848160	-0.0206343	0.0000000
0.510	-0.0001861	-0.0857268	-0.0210606	0.0000000
0.515	-0.0001869	-0.0866414	-0.0214915	0.0000000
0.520	-0.0001870	-0.0875582	-0.0219270	0.0000000
0.525	-0.0001864	-0.0884739	-0.0223671	0.0000000
0.530	-0.0001858	-0.0893867	-0.0228118	0.0000000
0.535	-0.0001860	-0.0902986	-0.0232610	0.0000000
0.540	-0.0001862	-0.0912115	-0.0237148	0.0000000
0.545	-0.0001862	-0.0921249	-0.0241731	0.0000000
0.550	-0.0001856	-0.0930369	-0.0246360	0.0000000
0.555	-0.0001857	-0.0939476	-0.0251035	0.0000000
0.560	-0.0001859	-0.0948590	-0.0255755	0.0000000
0.565	-0.0001849	-0.0957684	-0.0260520	0.0000000
0.570	-0.0001837	-0.0966723	-0.0265332	0.0000000
0.575	-0.0001812	-0.0975671	-0.0270187	0.0000000
0.580	-0.0001795	-0.0984518	-0.0275088	0.0000000
0.585	-0.0001814	-0.0993369	-0.0280033	0.0000000
0.590	-0.0001862	-0.1002384	-0.0285022	0.0000000
0.595	-0.0001897	-0.1011603	-0.0290057	0.0000000
0.600	-0.0001898	-0.1020911	-0.0295138	0.0000000
0.605	-0.0001861	-0.1030130	-0.0300266	0.0000000
0.610	-0.0001845	-0.1039219	-0.0305439	0.0000000
0.615	-0.0001887	-0.1048373	-0.0310658	0.0000000
0.620	-0.0001899	-0.1057660	-0.0315923	0.0000000
0.625	-0.0001894	-0.1066963	-0.0321235	0.0000000
0.630	-0.0001893	-0.1076251	-0.0326593	0.0000000
0.635	-0.0001870	-0.1085480	-0.0331997	0.0000000
0.640	-0.0001864	-0.1094637	-0.0337448	0.0000000
0.645	-0.0001891	-0.1103846	-0.0342944	0.0000000
0.650	-0.0001877	-0.1113087	-0.0348486	0.0000000
0.655	-0.0001852	-0.1122231	-0.0354074	0.0000000
0.660	-0.0001835	-0.1131272	-0.0359708	0.0000000
0.665	-0.0001814	-0.1140220	-0.0365387	0.0000000
0.670	-0.0001826	-0.1149146	-0.0371110	0.0000000
0.675	-0.0001878	-0.1158228	-0.0376879	0.0000000
0.680	-0.0001897	-0.1167484	-0.0382693	0.0000000
0.685	-0.0001859	-0.1176695	-0.0388553	0.0000000
0.690	-0.0001837	-0.1185758	-0.0394460	0.0000000
0.695	-0.0001859	-0.1194823	-0.0400411	0.0000000
0.700	-0.0001871	-0.1203973	-0.0406408	0.0000000
0.705	-0.0001846	-0.1213089	-0.0412451	0.0000000
0.710	-0.0001856	-0.1222166	-0.0418539	0.0000000
0.715	-0.0001879	-0.1231325	-0.0424673	0.0000000
0.720	-0.0001868	-0.1240516	-0.0430852	0.0000000
0.725	-0.0001838	-0.1249607	-0.0437077	0.0000000
0.730	-0.0001833	-0.1258610	-0.0443348	0.0000000
0.735	-0.0001849	-0.1267641	-0.0449664	0.0000000
0.740	-0.0001822	-0.1276645	-0.0456024	0.0000000
0.745	-0.0001756	-0.1285419	-0.0462430	0.0000000
0.750	-0.0001768	-0.1294061	-0.0468878	0.0000000
0.755	-0.0001820	-0.1302860	-0.0475371	0.0000000
0.760	-0.0001822	-0.1311791	-0.0481907	0.0000000
