 
PGA:,  0.99 g
PGV:,  77.86 cm/s
PGD:,  30.86 cm
Arias Intensity:,  1669.12 cm/s
Significant duration:,  12.64 s
Bracketed  duration:,  30.18 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.240	0.0386141	-4.0310309	-2.6765773	0.0020985
1.260	-0.0792395	-4.4295661	-2.7611833	0.0021702
1.280	0.0245142	-4.9664211	-2.8551432	0.0022337
1.300	0.0000347	-4.7255966	-2.9520634	0.0022393
1.320	0.0044355	-4.6817448	-3.0461368	0.0022394
1.340	0.0619538	-4.0304657	-3.1332589	0.0022751
1.360	-0.0367121	-3.7828442	-3.2113920	0.0023229
1.380	-0.0195090	-4.3343737	-3.2925642	0.0023389
1.400	-0.0822800	-5.3329244	-3.3892371	0.0024049
1.420	-0.0021560	-6.1612421	-3.5041788	0.0024675
1.440	0.0318834	-5.8696168	-3.6244874	0.0024769
1.460	0.0080348	-5.4780190	-3.7379638	0.0024869
1.480	0.0619961	-4.7910158	-3.8406541	0.0025229
1.500	0.0184413	-4.0019255	-3.9285835	0.0025616
1.520	-0.0583440	-4.3933713	-4.0125365	0.0025961
1.540	-0.0286759	-5.2470365	-4.1089406	0.0026351
1.560	0.0625513	-4.9147183	-4.2105581	0.0026789
1.580	0.0478496	-3.8316849	-4.2980221	0.0027361
1.600	0.0710624	-2.6651582	-4.3629906	0.0028039
1.620	-0.0197536	-2.1618192	-4.4112603	0.0028541
1.640	-0.0017712	-2.3729780	-4.4566083	0.0028577
1.660	-0.0001353	-2.3916813	-4.5042549	0.0028578
1.680	0.0244344	-2.1533076	-4.5497048	0.0028633
1.700	-0.0242278	-2.1512809	-4.5927507	0.0028742
1.720	-0.0994242	-3.3643063	-4.6479066	0.0029709
1.740	-0.0243377	-4.5784101	-4.7273337	0.0030676
1.760	0.0536691	-4.2906693	-4.8160245	0.0030997
1.780	-0.0143585	-3.9050325	-4.8979815	0.0031282
1.800	-0.0555375	-4.5907127	-4.9829390	0.0031586
1.820	-0.0562603	-5.6874492	-5.0857206	0.0032162
1.840	0.0334880	-5.9108449	-5.2017035	0.0032558
1.860	0.0801914	-4.7956500	-5.3087685	0.0033255
1.880	0.0413056	-3.6037648	-5.3927626	0.0034007
1.900	0.0130738	-3.0703035	-5.4595033	0.0034180
1.920	-0.0559947	-3.4913579	-5.5251199	0.0034485
1.940	0.0607911	-3.4443051	-5.5944766	0.0035116
1.960	-0.0311487	-3.1535128	-5.6604548	0.0035547
1.980	-0.0059852	-3.5177965	-5.7271678	0.0035639
2.000	-0.0211556	-3.7840480	-5.8001863	0.0035684
2.020	-0.0795769	-4.7722341	-5.8857491	0.0036310
2.040	0.0003169	-5.5497756	-5.9889692	0.0036895
2.060	-0.0615448	-6.1504218	-6.1059712	0.0037244
2.080	-0.0337698	-7.0854582	-6.2383300	0.0037699
2.100	-0.0759361	-8.1616737	-6.3908013	0.0038337
2.120	0.0235960	-8.6751308	-6.5591693	0.0038921
2.140	0.0279020	-8.1699356	-6.7276200	0.0039044
2.160	0.0113868	-7.7845122	-6.8871645	0.0039128
2.180	-0.0198275	-7.8673150	-7.0436828	0.0039176
2.200	-0.0333478	-8.3889644	-7.2062456	0.0039315
2.220	0.0675933	-8.0530159	-7.3706654	0.0039840
2.240	-0.0373178	-7.7560138	-7.5287557	0.0040390
2.260	0.0275389	-7.8519457	-7.6848352	0.0040588
2.280	-0.1283345	-8.8407509	-7.8517622	0.0042179
2.300	-0.0962441	-11.0438667	-8.0506084	0.0044555
2.320	0.0091150	-11.8986029	-8.2800331	0.0045417
2.340	-0.0029585	-11.8382076	-8.5174012	0.0045426
2.360	0.0638692	-11.2406735	-8.7481900	0.0045803
2.380	-0.0049580	-10.6627544	-8.9672243	0.0046182
2.400	-0.0171730	-10.8798595	-9.1826504	0.0046212
2.420	0.0057571	-10.9918497	-9.4013675	0.0046242
2.440	0.0480622	-10.4638822	-9.6159248	0.0046458
2.460	0.0072261	-9.9215034	-9.8197787	0.0046676
2.480	0.0088120	-9.7641696	-10.0166354	0.0046688
2.500	0.0046950	-9.6316663	-10.2105938	0.0046698
2.520	-0.0239723	-9.8207761	-10.4051182	0.0046753
2.540	-0.0164896	-10.2177072	-10.6055030	0.0046831
2.560	0.0565148	-9.8250606	-10.8059307	0.0047151
