 
PGA:,  0.86 g
PGV:,  92.72 cm/s
PGD:,  36.56 cm
Arias Intensity:,  695.14 cm/s
Significant duration:,  22.02 s
Bracketed  duration:,  33.72 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.365	-0.0002215	-0.0780277	-0.0141282	0.0000000
0.370	-0.0002208	-0.0791123	-0.0145210	0.0000000
0.375	-0.0002205	-0.0801945	-0.0149193	0.0000000
0.380	-0.0002211	-0.0812776	-0.0153230	0.0000000
0.385	-0.0002215	-0.0823631	-0.0157321	0.0000000
0.390	-0.0002215	-0.0834496	-0.0161466	0.0000000
0.395	-0.0002212	-0.0845353	-0.0165666	0.0000000
0.400	-0.0002211	-0.0856201	-0.0169920	0.0000000
0.405	-0.0002219	-0.0867067	-0.0174228	0.0000000
0.410	-0.0002232	-0.0877983	-0.0178590	0.0000000
0.415	-0.0002227	-0.0888918	-0.0183008	0.0000000
0.420	-0.0002211	-0.0899803	-0.0187480	0.0000000
0.425	-0.0002201	-0.0910625	-0.0192006	0.0000000
0.430	-0.0002204	-0.0921430	-0.0196586	0.0000000
0.435	-0.0002213	-0.0932263	-0.0201220	0.0000000
0.440	-0.0002230	-0.0943158	-0.0205909	0.0000000
0.445	-0.0002242	-0.0954126	-0.0210652	0.0000000
0.450	-0.0002233	-0.0965103	-0.0215450	0.0000000
0.455	-0.0002219	-0.0976022	-0.0220303	0.0000000
0.460	-0.0002207	-0.0986878	-0.0225210	0.0000000
0.465	-0.0002203	-0.0997695	-0.0230171	0.0000000
0.470	-0.0002210	-0.1008519	-0.0235187	0.0000000
0.475	-0.0002220	-0.1019386	-0.0240257	0.0000001
0.480	-0.0002212	-0.1030257	-0.0245381	0.0000001
0.485	-0.0002194	-0.1041064	-0.0250559	0.0000001
0.490	-0.0002200	-0.1051842	-0.0255791	0.0000001
0.495	-0.0002216	-0.1062674	-0.0261078	0.0000001
0.500	-0.0002210	-0.1073530	-0.0266418	0.0000001
0.505	-0.0002197	-0.1084337	-0.0271813	0.0000001
0.510	-0.0002206	-0.1095133	-0.0277261	0.0000001
0.515	-0.0002211	-0.1105965	-0.0282764	0.0000001
0.520	-0.0002205	-0.1116796	-0.0288321	0.0000001
0.525	-0.0002211	-0.1127626	-0.0293932	0.0000001
0.530	-0.0002209	-0.1138466	-0.0299597	0.0000001
0.535	-0.0002189	-0.1149254	-0.0305317	0.0000001
0.540	-0.0002180	-0.1159969	-0.0311090	0.0000001
0.545	-0.0002193	-0.1170692	-0.0316916	0.0000001
0.550	-0.0002202	-0.1181470	-0.0322797	0.0000001
0.555	-0.0002200	-0.1192264	-0.0328731	0.0000001
0.560	-0.0002181	-0.1203008	-0.0334719	0.0000001
0.565	-0.0002167	-0.1213674	-0.0340761	0.0000001
0.570	-0.0002174	-0.1224321	-0.0346856	0.0000001
0.575	-0.0002178	-0.1234993	-0.0353004	0.0000001
0.580	-0.0002175	-0.1245667	-0.0359206	0.0000001
0.585	-0.0002189	-0.1256369	-0.0365461	0.0000001
0.590	-0.0002211	-0.1267160	-0.0371770	0.0000001
0.595	-0.0002195	-0.1277965	-0.0378133	0.0000001
0.600	-0.0002162	-0.1288651	-0.0384549	0.0000001
0.605	-0.0002155	-0.1299240	-0.0391019	0.0000001
0.610	-0.0002153	-0.1309806	-0.0397542	0.0000001
0.615	-0.0002165	-0.1320395	-0.0404117	0.0000001
0.620	-0.0002207	-0.1331118	-0.0410746	0.0000001
0.625	-0.0002201	-0.1341929	-0.0417428	0.0000001
0.630	-0.0002146	-0.1352590	-0.0424165	0.0000001
