 
PGA:,  0.41 g
PGV:,  111.47 cm/s
PGD:,  44.64 cm
Arias Intensity:,  256.96 cm/s
Significant duration:,  12.53 s
Bracketed  duration:,  19.84 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.785	0.0374815	10.0236165	4.9469203	0.0012365
1.790	0.0403323	10.2144547	4.9975155	0.0012819
1.795	0.0436137	10.4203324	5.0491025	0.0013348
1.800	0.0470289	10.6426335	5.1017599	0.0013965
1.805	0.0498857	10.8803165	5.1555673	0.0014670
1.810	0.0502843	11.1259833	5.2105830	0.0015422
1.815	0.0467628	11.3639913	5.2668079	0.0016129
1.820	0.0393451	11.5751709	5.3241558	0.0016689
1.825	0.0296730	11.7444380	5.3824549	0.0017053
1.830	0.0200813	11.8664606	5.4414821	0.0017245
1.835	0.0115368	11.9440040	5.5010083	0.0017326
1.840	0.0043329	11.9829246	5.5608256	0.0017349
1.845	-0.0006527	11.9919504	5.6207628	0.0017351
1.850	-0.0021796	11.9850044	5.6807052	0.0017352
1.855	-0.0013634	11.9763152	5.7406085	0.0017353
1.860	0.0000475	11.9730881	5.8004820	0.0017354
1.865	0.0010608	11.9758062	5.8603542	0.0017354
1.870	0.0017042	11.9825872	5.9202502	0.0017354
1.875	0.0019402	11.9915251	5.9801855	0.0017355
1.880	0.0021493	12.0015547	6.0401682	0.0017357
1.885	0.0026159	12.0132415	6.1002052	0.0017358
1.890	0.0034151	12.0280326	6.1603084	0.0017361
1.895	0.0045893	12.0476635	6.2204976	0.0017366
1.900	0.0060017	12.0736381	6.2808008	0.0017375
1.905	0.0078372	12.1075779	6.3412539	0.0017389
1.910	0.0093805	12.1498044	6.4018973	0.0017412
1.915	0.0089579	12.1947794	6.4627588	0.0017437
1.920	0.0062995	12.2321980	6.5238262	0.0017455
1.925	0.0022040	12.2530528	6.5850394	0.0017461
1.930	-0.0017236	12.2542311	6.6463076	0.0017463
1.935	-0.0050009	12.2377393	6.7075375	0.0017467
1.940	-0.0067366	12.2089533	6.7686542	0.0017477
1.945	-0.0060098	12.1776929	6.8296209	0.0017490
1.950	-0.0037189	12.1538333	6.8904497	0.0017497
1.955	-0.0010155	12.1422222	6.9511898	0.0017499
