 
PGA:,  0.37 g
PGV:,  29.06 cm/s
PGD:,  9.81 cm
Arias Intensity:,  200.04 cm/s
Significant duration:,  51.73 s
Bracketed  duration:,  pectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.650	-0.0035701	-1.3146869	-0.2963723	0.0000605
0.655	-0.0015599	-1.3272684	-0.3029772	0.0000608
0.660	-0.0004425	-1.3321792	-0.3096258	0.0000608
0.665	-0.0001891	-1.3337281	-0.3162906	0.0000608
0.670	-0.0002402	-1.3347808	-0.3229619	0.0000608
0.675	-0.0004213	-1.3364030	-0.3296398	0.0000609
0.680	-0.0006700	-1.3390794	-0.3363285	0.0000609
0.685	-0.0009499	-1.3430522	-0.3430339	0.0000609
0.690	-0.0012100	-1.3483493	-0.3497624	0.0000609
0.695	-0.0013833	-1.3547093	-0.3565200	0.0000610
0.700	-0.0014175	-1.3615783	-0.3633107	0.0000611
0.705	-0.0012902	-1.3682190	-0.3701352	0.0000611
0.710	-0.0009857	-1.3738006	-0.3769903	0.0000612
0.715	-0.0005643	-1.3776019	-0.3838688	0.0000612
0.720	-0.0001409	-1.3793315	-0.3907611	0.0000612
0.725	0.0001491	-1.3793115	-0.3976577	0.0000612
0.730	0.0001323	-1.3786215	-0.4045525	0.0000612
0.735	-0.0003483	-1.3791513	-0.4114470	0.0000612
0.740	-0.0013536	-1.3833253	-0.4183532	0.0000613
0.745	-0.0028753	-1.3936968	-0.4252957	0.0000615
0.750	-0.0047722	-1.4124525	-0.4323111	0.0000621
0.755	-0.0068019	-1.4408381	-0.4394443	0.0000634
0.760	-0.0088197	-1.4791500	-0.4467443	0.0000658
0.765	-0.0105010	-1.5265340	-0.4542585	0.0000694
0.770	-0.0114215	-1.5802990	-0.4620256	0.0000740
0.775	-0.0114578	-1.6364104	-0.4700674	0.0000791
0.780	-0.0108688	-1.6911663	-0.4783863	0.0000839
0.785	-0.0097162	-1.7416510	-0.4869683	0.0000880
