 
PGA:,  0.51 g
PGV:,  84.23 cm/s
PGD:,  48.04 cm
Arias Intensity:,  292.91 cm/s
Significant duration:,  10.91 s
Bracketed  duration:,  19.05 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.425	0.0102171	5.2762631	1.1813738	0.0003613
0.430	0.0101523	5.3262190	1.2078800	0.0003640
0.435	0.0100882	5.3758587	1.2346352	0.0003667
0.440	0.0100239	5.4251835	1.2616378	0.0003694
0.445	0.0099577	5.4741883	1.2888862	0.0003720
0.450	0.0098899	5.5228646	1.3163788	0.0003746
0.455	0.0098280	5.5712228	1.3441141	0.0003772
0.460	0.0097693	5.6192852	1.3720903	0.0003797
0.465	0.0096928	5.6670160	1.4003061	0.0003822
0.470	0.0096117	5.7143602	1.4287595	0.0003846
0.475	0.0096586	5.7616207	1.4574495	0.0003871
0.480	0.0099502	5.8097114	1.4863778	0.0003896
0.485	0.0103609	5.8595245	1.5155509	0.0003923
0.490	0.0106465	5.9110451	1.5449773	0.0003952
0.495	0.0107161	5.9634368	1.5746635	0.0003982
0.500	0.0108289	6.0162759	1.6046128	0.0004013
0.505	0.0110960	6.0700466	1.6348286	0.0004044
0.510	0.0111209	6.1245336	1.6653151	0.0004077
0.515	0.0107960	6.1782849	1.6960721	0.0004108
0.520	0.0105224	6.2305683	1.7270942	0.0004138
0.525	0.0104476	6.2819972	1.7583757	0.0004167
0.530	0.0104525	6.3332546	1.7899138	0.0004196
0.535	0.0104659	6.3845571	1.8217083	0.0004225
0.540	0.0103066	6.4355018	1.8537585	0.0004253
0.545	0.0096900	6.4845435	1.8860586	0.0004279
0.550	0.0086760	6.5295861	1.9185939	0.0004302
0.555	0.0075223	6.5693123	1.9513411	0.0004319
0.560	0.0063327	6.6032916	1.9842727	0.0004332
0.565	0.0052859	6.6317862	2.0173603	0.0004341
0.570	0.0046781	6.6562231	2.0505804	0.0004347
0.575	0.0044385	6.6785815	2.0839174	0.0004353
0.580	0.0043406	6.7001123	2.1173641	0.0004358
0.585	0.0046173	6.7220815	2.1509196	0.0004363
0.590	0.0053709	6.7465776	2.1845912	0.0004370
