 
PGA:,  0.15 g
PGV:,  18.52 cm/s
PGD:,  8.45 cm
Arias Intensity:,  84.92 cm/s
Significant duration:,  99.59 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.395	-0.0000197	-0.0097639	-0.0019402	0.0000000
0.400	-0.0000224	-0.0098672	-0.0019893	0.0000000
0.405	-0.0000251	-0.0099838	-0.0020389	0.0000000
0.410	-0.0000280	-0.0101140	-0.0020892	0.0000000
0.415	-0.0000291	-0.0102539	-0.0021401	0.0000000
0.420	-0.0000277	-0.0103933	-0.0021917	0.0000000
0.425	-0.0000248	-0.0105220	-0.0022440	0.0000000
0.430	-0.0000225	-0.0106378	-0.0022969	0.0000000
0.435	-0.0000225	-0.0107481	-0.0023504	0.0000000
0.440	-0.0000249	-0.0108645	-0.0024044	0.0000000
0.445	-0.0000272	-0.0109924	-0.0024591	0.0000000
0.450	-0.0000263	-0.0111237	-0.0025143	0.0000000
0.455	-0.0000239	-0.0112467	-0.0025703	0.0000000
0.460	-0.0000232	-0.0113621	-0.0026268	0.0000000
0.465	-0.0000247	-0.0114794	-0.0026839	0.0000000
0.470	-0.0000275	-0.0116073	-0.0027416	0.0000000
0.475	-0.0000307	-0.0117501	-0.0028000	0.0000000
0.480	-0.0000333	-0.0119073	-0.0028592	0.0000000
0.485	-0.0000319	-0.0120672	-0.0029191	0.0000000
0.490	-0.0000262	-0.0122096	-0.0029798	0.0000000
0.495	-0.0000203	-0.0123237	-0.0030411	0.0000000
0.500	-0.0000199	-0.0124223	-0.0031030	0.0000000
0.505	-0.0000243	-0.0125306	-0.0031654	0.0000000
0.510	-0.0000293	-0.0126619	-0.0032283	0.0000000
0.515	-0.0000317	-0.0128115	-0.0032920	0.0000000
0.520	-0.0000301	-0.0129631	-0.0033565	0.0000000
0.525	-0.0000285	-0.0131069	-0.0034216	0.0000000
0.530	-0.0000283	-0.0132460	-0.0034875	0.0000000
0.535	-0.0000273	-0.0133825	-0.0035541	0.0000000
0.540	-0.0000264	-0.0135142	-0.0036213	0.0000000
0.545	-0.0000272	-0.0136456	-0.0036892	0.0000000
