 
PGA:,  0.40 g
PGV:,  44.73 cm/s
PGD:,  8.58 cm
Arias Intensity:,  199.61 cm/s
Significant duration:,   8.11 s
Bracketed  duration:,  16.54 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.545	-0.0000125	-0.0442501	-0.0041524	0.0000001
0.550	-0.0001607	-0.0446749	-0.0043747	0.0000001
0.555	-0.0003221	-0.0458590	-0.0046011	0.0000001
0.560	-0.0004866	-0.0478422	-0.0048353	0.0000001
0.565	-0.0005658	-0.0504232	-0.0050810	0.0000001
0.570	-0.0004126	-0.0528226	-0.0053391	0.0000001
0.575	-0.0000835	-0.0540392	-0.0056063	0.0000001
0.580	0.0000908	-0.0540212	-0.0058764	0.0000001
0.585	-0.0003988	-0.0547764	-0.0061484	0.0000001
0.590	-0.0014876	-0.0594028	-0.0064339	0.0000002
0.595	-0.0025673	-0.0693475	-0.0067557	0.0000004
0.600	-0.0033595	-0.0838831	-0.0071388	0.0000007
0.605	-0.0037593	-0.1013421	-0.0076019	0.0000012
0.610	-0.0038579	-0.1200233	-0.0081553	0.0000018
0.615	-0.0038951	-0.1390374	-0.0088029	0.0000023
0.620	-0.0037209	-0.1577157	-0.0095448	0.0000029
0.625	-0.0030814	-0.1743983	-0.0103751	0.0000034
0.630	-0.0022517	-0.1874775	-0.0112798	0.0000036
0.635	-0.0017169	-0.1972103	-0.0122415	0.0000038
0.640	-0.0015827	-0.2053024	-0.0132478	0.0000039
0.645	-0.0016877	-0.2133231	-0.0142944	0.0000040
0.650	-0.0017407	-0.2217313	-0.0153820	0.0000041
0.655	-0.0014979	-0.2296739	-0.0165105	0.0000042
0.660	-0.0009152	-0.2355919	-0.0176737	0.0000043
0.665	-0.0001853	-0.2382909	-0.0188584	0.0000043
0.670	0.0005030	-0.2375117	-0.0200479	0.0000043
0.675	0.0009999	-0.2338258	-0.0212262	0.0000043
0.680	0.0012922	-0.2282044	-0.0223813	0.0000044
0.685	0.0015424	-0.2212524	-0.0235049	0.0000044
0.690	0.0016294	-0.2134736	-0.0245918	0.0000045
0.695	0.0012191	-0.2064877	-0.0256417	0.0000046
0.700	0.0004079	-0.2024975	-0.0266641	0.0000047
0.705	-0.0003742	-0.2024148	-0.0276764	0.0000047
0.710	-0.0007838	-0.2052547	-0.0286956	0.0000047
0.715	-0.0005985	-0.2086449	-0.0297303	0.0000047
0.720	0.0001361	-0.2097790	-0.0307764	0.0000047
0.725	0.0009713	-0.2070632	-0.0318185	0.0000047
0.730	0.0015316	-0.2009248	-0.0328385	0.0000048
0.735	0.0017799	-0.1928033	-0.0338228	0.0000049
0.740	0.0018138	-0.1839898	-0.0347648	0.0000050
0.745	0.0015090	-0.1758406	-0.0356643	0.0000051
0.750	0.0009179	-0.1698885	-0.0365287	0.0000052
0.755	0.0000512	-0.1675117	-0.0373722	0.0000052
0.760	-0.0009344	-0.1696776	-0.0382151	0.0000052
0.765	-0.0018507	-0.1765078	-0.0390806	0.0000053
0.770	-0.0022755	-0.1866272	-0.0399884	0.0000055
0.775	-0.0021709	-0.1975321	-0.0409488	0.0000057
0.780	-0.0018008	-0.2072728	-0.0419609	0.0000058
0.785	-0.0016037	-0.2156224	-0.0430181	0.0000059
0.790	-0.0013895	-0.2229631	-0.0441146	0.0000060
0.795	-0.0008967	-0.2285699	-0.0452434	0.0000061
0.800	-0.0001459	-0.2311269	-0.0463926	0.0000061
0.805	0.0000323	-0.2314055	-0.0475490	0.0000061
0.810	-0.0008255	-0.2333509	-0.0487108	0.0000061
0.815	-0.0021691	-0.2406953	-0.0498960	0.0000062
0.820	-0.0029094	-0.2531505	-0.0511306	0.0000064
0.825	-0.0028430	-0.2672583	-0.0524316	0.0000068
0.830	-0.0023018	-0.2798760	-0.0537994	0.0000070
0.835	-0.0015315	-0.2892773	-0.0552223	0.0000072
0.840	-0.0011002	-0.2957315	-0.0566848	0.0000072
0.845	-0.0010853	-0.3010913	-0.0581769	0.0000073
0.850	-0.0010787	-0.3063985	-0.0596956	0.0000073
0.855	-0.0014257	-0.3125407	-0.0612430	0.0000074
0.860	-0.0019790	-0.3208909	-0.0628266	0.0000075
0.865	-0.0022460	-0.3312528	-0.0644569	0.0000077
0.870	-0.0024041	-0.3426572	-0.0661417	0.0000079
0.875	-0.0024503	-0.3545627	-0.0678847	0.0000081
0.880	-0.0022204	-0.3660177	-0.0696862	0.0000083
0.885	-0.0017486	-0.3757518	-0.0715406	0.0000085
0.890	-0.0014375	-0.3835658	-0.0734389	0.0000086
0.895	-0.0013837	-0.3904847	-0.0753740	0.0000087
0.900	-0.0013044	-0.3970773	-0.0773429	0.0000087
0.905	-0.0010219	-0.4027826	-0.0793426	0.0000088
0.910	-0.0002567	-0.4059183	-0.0813643	0.0000088
0.915	0.0011272	-0.4037832	-0.0833886	0.0000088
0.920	0.0024613	-0.3949824	-0.0853855	0.0000090
0.925	0.0033440	-0.3807449	-0.0873248	0.0000093
0.930	0.0034389	-0.3641098	-0.0891870	0.0000097
0.935	0.0028264	-0.3487441	-0.0909691	0.0000101
0.940	0.0014148	-0.3383425	-0.0926868	0.0000103
0.945	-0.0002525	-0.3354920	-0.0943714	0.0000104
0.950	-0.0014212	-0.3395966	-0.0960591	0.0000104
0.955	-0.0023893	-0.3489418	-0.0977805	0.0000106
0.960	-0.0031407	-0.3625043	-0.0995591	0.0000109
0.965	-0.0030097	-0.3775883	-0.1014093	0.0000112
0.970	-0.0016561	-0.3890313	-0.1033259	0.0000114
0.975	-0.0003096	-0.3938520	-0.1052831	0.0000115
0.980	0.0003146	-0.3938397	-0.1072523	0.0000115
0.985	0.0017969	-0.3886611	-0.1092085	0.0000116
0.990	0.0056150	-0.3704834	-0.1111064	0.0000122
0.995	0.0117783	-0.3278264	-0.1128522	0.0000155
1.000	0.0187269	-0.2530125	-0.1143043	0.0000250
1.005	0.0245634	-0.1468430	-0.1153039	0.0000434
1.010	0.0279088	-0.0181548	-0.1157164	0.0000701
1.015	0.0289556	0.1213053	-0.1154585	0.0001013
1.020	0.0286091	0.2624827	-0.1144991	0.0001332
1.025	0.0274647	0.4000036	-0.1128429	0.0001636
1.030	0.0255124	0.5299299	-0.1105180	0.0001907
1.035	0.0223321	0.6472685	-0.1075750	0.0002129
1.040	0.0153171	0.7396032	-0.1041078	0.0002271
1.045	0.0041233	0.7872806	-0.1002906	0.0002319
1.050	-0.0061032	0.7824248	-0.0963664	0.0002330
1.055	-0.0118334	0.7384354	-0.0925642	0.0002364
1.060	-0.0129575	0.6776357	-0.0890240	0.0002423
1.065	-0.0117441	0.6170550	-0.0857873	0.0002482
1.070	-0.0112409	0.5606844	-0.0828430	0.0002533
1.075	-0.0128284	0.5016545	-0.0801871	0.0002589
1.080	-0.0160877	0.4307379	-0.0778561	0.0002671
1.085	-0.0192484	0.3440762	-0.0759191	0.0002793
