 
PGA:,  0.15 g
PGV:,  20.77 cm/s
PGD:,  5.89 cm
Arias Intensity:,  21.09 cm/s
Significant duration:,  10.37 s
Bracketed  duration:,   4.78 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.955	0.0011116	0.4283597	0.2156423	0.0000758
0.960	0.0013669	0.4344383	0.2177993	0.0000764
0.965	0.0015896	0.4416892	0.2199896	0.0000772
0.970	0.0018767	0.4501902	0.2222193	0.0000783
0.975	0.0022182	0.4602330	0.2244954	0.0000798
0.980	0.0026331	0.4721309	0.2268263	0.0000820
0.985	0.0030942	0.4861770	0.2292221	0.0000850
0.990	0.0035288	0.5024197	0.2316936	0.0000890
0.995	0.0038531	0.5205238	0.2342509	0.0000940
1.000	0.0039502	0.5396616	0.2369014	0.0000995
1.005	0.0038925	0.5588960	0.2396478	0.0001052
1.010	0.0037255	0.5775793	0.2424890	0.0001105
1.015	0.0036250	0.5956065	0.2454219	0.0001154
1.020	0.0036798	0.6135214	0.2484447	0.0001203
1.025	0.0038310	0.6319417	0.2515584	0.0001254
1.030	0.0040396	0.6512443	0.2547664	0.0001311
1.035	0.0041692	0.6713762	0.2580729	0.0001372
1.040	0.0042028	0.6919084	0.2614811	0.0001436
1.045	0.0040607	0.7121745	0.2649913	0.0001499
1.050	0.0037873	0.7314216	0.2686003	0.0001555
1.055	0.0034652	0.7492083	0.2723019	0.0001603
1.060	0.0030801	0.7652605	0.2760881	0.0001643
1.065	0.0026887	0.7794085	0.2799497	0.0001673
1.070	0.0023260	0.7917071	0.2838775	0.0001696
1.075	0.0020329	0.8023974	0.2878628	0.0001714
1.080	0.0018673	0.8119627	0.2918987	0.0001727
1.085	0.0018148	0.8209931	0.2959811	0.0001740
1.090	0.0018949	0.8300913	0.3001088	0.0001752
1.095	0.0020875	0.8398581	0.3042837	0.0001767
1.100	0.0023781	0.8508099	0.3085103	0.0001785
1.105	0.0026770	0.8632077	0.3127954	0.0001809
1.110	0.0028782	0.8768319	0.3171455	0.0001837
1.115	0.0028965	0.8909944	0.3215650	0.0001867
1.120	0.0026493	0.9045954	0.3260540	0.0001895
1.125	0.0022046	0.9164997	0.3306068	0.0001917
1.130	0.0016452	0.9259414	0.3352129	0.0001931
1.135	0.0010395	0.9325257	0.3398590	0.0001938
1.140	0.0003223	0.9358655	0.3445300	0.0001940
1.145	-0.0004331	0.9355938	0.3492087	0.0001941
1.150	-0.0010678	0.9319127	0.3538774	0.0001943
1.155	-0.0015600	0.9254679	0.3585209	0.0001950
1.160	-0.0018682	0.9170603	0.3631272	0.0001960
1.165	-0.0020668	0.9074096	0.3676884	0.0001975
1.170	-0.0021425	0.8970863	0.3721996	0.0001991
1.175	-0.0021263	0.8866171	0.3766589	0.0002007
1.180	-0.0020334	0.8764155	0.3810664	0.0002023
1.185	-0.0018261	0.8669502	0.3854249	0.0002037
1.190	-0.0015731	0.8586137	0.3897388	0.0002047
1.195	-0.0012358	0.8517248	0.3940146	0.0002055
1.200	-0.0009097	0.8464630	0.3982601	0.0002059
1.205	-0.0006553	0.8426248	0.4024828	0.0002061
1.210	-0.0005701	0.8396194	0.4066884	0.0002063
1.215	-0.0007300	0.8364309	0.4108785	0.0002064
1.220	-0.0011191	0.8318959	0.4150494	0.0002068
1.225	-0.0016628	0.8250733	0.4191918	0.0002075
1.230	-0.0022287	0.8155294	0.4232933	0.0002089
1.235	-0.0028292	0.8031250	0.4273399	0.0002113
1.240	-0.0034567	0.7877090	0.4313170	0.0002149
1.245	-0.0041149	0.7691396	0.4352091	0.0002202
1.250	-0.0047666	0.7473575	0.4390004	0.0002274
1.255	-0.0052920	0.7226886	0.4426755	0.0002367
1.260	-0.0056702	0.6958039	0.4462217	0.0002477
1.265	-0.0058403	0.6675744	0.4496302	0.0002598
1.270	-0.0057627	0.6391182	0.4528969	0.0002721
1.275	-0.0054576	0.6116004	0.4560237	0.0002836
1.280	-0.0049659	0.5860367	0.4590178	0.0002935
1.285	-0.0043524	0.5631836	0.4618908	0.0003015
1.290	-0.0035348	0.5438404	0.4646584	0.0003072
1.295	-0.0025702	0.5288678	0.4673402	0.0003107
1.300	-0.0015224	0.5188307	0.4699594	0.0003123
1.305	-0.0004566	0.5139773	0.4725414	0.0003128
1.310	0.0006361	0.5144174	0.4751124	0.0003129
1.315	0.0017638	0.5203030	0.4776992	0.0003136
1.320	0.0028113	0.5315234	0.4803288	0.0003156
1.325	0.0037150	0.5475290	0.4830264	0.0003195
1.330	0.0043773	0.5673753	0.4858137	0.0003256
1.335	0.0047283	0.5897069	0.4887064	0.0003331
1.340	0.0048138	0.6131090	0.4917134	0.0003415
1.345	0.0047468	0.6365564	0.4948376	0.0003498
1.350	0.0046539	0.6596117	0.4980780	0.0003579
1.355	0.0045670	0.6822259	0.5014326	0.0003656
1.360	0.0045043	0.7044732	0.5048994	0.0003732
1.365	0.0044168	0.7263521	0.5084764	0.0003804
1.370	0.0042933	0.7477135	0.5121616	0.0003874
1.375	0.0042001	0.7685433	0.5159522	0.0003939
1.380	0.0041381	0.7889927	0.5198461	0.0004003
1.385	0.0041369	0.8092871	0.5238418	0.0004065
1.390	0.0040633	0.8293980	0.5279385	0.0004127
1.395	0.0038434	0.8487893	0.5321339	0.0004184
1.400	0.0034429	0.8666589	0.5364226	0.0004233
1.405	0.0029482	0.8823331	0.5407950	0.0004270
1.410	0.0025003	0.8956955	0.5452401	0.0004297
1.415	0.0021462	0.9070912	0.5497471	0.0004317
1.420	0.0019170	0.9170563	0.5543074	0.0004332
1.425	0.0018305	0.9262470	0.5589157	0.0004345
1.430	0.0019022	0.9354015	0.5635698	0.0004358
1.435	0.0020381	0.9450652	0.5682710	0.0004372
1.440	0.0021763	0.9554009	0.5730222	0.0004388
1.445	0.0022863	0.9663453	0.5778265	0.0004407
1.450	0.0023415	0.9776948	0.5826866	0.0004426
1.455	0.0023104	0.9891034	0.5876036	0.0004446
1.460	0.0021578	1.0000615	0.5925765	0.0004464
1.465	0.0018452	1.0098787	0.5976014	0.0004479
1.470	0.0013697	1.0177632	0.6026705	0.0004489
1.475	0.0007908	1.0230618	0.6077726	0.0004493
1.480	0.0002252	1.0255536	0.6128941	0.0004494
1.485	-0.0003431	1.0252645	0.6180211	0.0004495
1.490	-0.0009070	1.0221986	0.6231398	0.0004496
1.495	-0.0014730	1.0163618	0.6282362	0.0004502
1.500	-0.0020534	1.0077135	0.6332964	0.0004513
1.505	-0.0026593	0.9961556	0.6383061	0.0004534
1.510	-0.0031975	0.9817919	0.6432509	0.0004566
1.515	-0.0036333	0.9650395	0.6481180	0.0004608
1.520	-0.0039943	0.9463330	0.6528964	0.0004662
1.525	-0.0042949	0.9260038	0.6575773	0.0004725
1.530	-0.0046269	0.9041231	0.6621526	0.0004797
1.535	-0.0049882	0.8805420	0.6666143	0.0004882
1.540	-0.0053642	0.8551527	0.6709535	0.0004980
1.545	-0.0057043	0.8280072	0.6751614	0.0005092
1.550	-0.0059028	0.7995407	0.6792303	0.0005215
1.555	-0.0059255	0.7705319	0.6831554	0.0005343
1.560	-0.0057987	0.7417784	0.6869362	0.0005468
1.565	-0.0055687	0.7139000	0.6905754	0.0005586
1.570	-0.0052263	0.6874253	0.6940787	0.0005693
1.575	-0.0048088	0.6628144	0.6974543	0.0005785
1.580	-0.0043419	0.6403723	0.7007123	0.0005862
1.585	-0.0038212	0.6203522	0.7038641	0.0005923
1.590	-0.0032208	0.6030817	0.7069227	0.0005968
1.595	-0.0026117	0.5887775	0.7099023	0.0006000
1.600	-0.0020867	0.5772547	0.7128174	0.0006020
1.605	-0.0015773	0.5682685	0.7156812	0.0006033
1.610	-0.0011409	0.5616019	0.7185059	0.0006039
1.615	-0.0007746	0.5569040	0.7213022	0.0006043
1.620	-0.0004345	0.5539387	0.7240793	0.0006044
1.625	-0.0001373	0.5525363	0.7268455	0.0006045
1.630	0.0000401	0.5522978	0.7296075	0.0006045
1.635	-0.0000152	0.5523588	0.7323692	0.0006045
1.640	-0.0002367	0.5517410	0.7351294	0.0006045
1.645	-0.0005858	0.5497239	0.7378831	0.0006046
1.650	-0.0009735	0.5458996	0.7406222	0.0006048
1.655	-0.0013076	0.5403050	0.7433377	0.0006053
1.660	-0.0015277	0.5333513	0.7460218	0.0006060
1.665	-0.0015580	0.5257837	0.7486696	0.0006069
1.670	-0.0014271	0.5184627	0.7512803	0.0006077
1.675	-0.0011518	0.5121378	0.7538568	0.0006083
1.680	-0.0008413	0.5072496	0.7564052	0.0006087
1.685	-0.0005994	0.5037164	0.7589326	0.0006089
1.690	-0.0004837	0.5010601	0.7614446	0.0006090
1.695	-0.0004469	0.4987777	0.7639442	0.0006091
1.700	-0.0004611	0.4965510	0.7664325	0.0006092
1.705	-0.0005331	0.4941128	0.7689092	0.0006092
1.710	-0.0005817	0.4913786	0.7713729	0.0006094
1.715	-0.0005885	0.4885085	0.7738226	0.0006095
1.720	-0.0006028	0.4855868	0.7762579	0.0006096
1.725	-0.0006862	0.4824255	0.7786779	0.0006098
1.730	-0.0008099	0.4787562	0.7810808	0.0006100
1.735	-0.0009543	0.4744293	0.7834638	0.0006103
1.740	-0.0011229	0.4693349	0.7858232	0.0006107
1.745	-0.0012935	0.4634087	0.7881551	0.0006112
1.750	-0.0014241	0.4567438	0.7904554	0.0006119
1.755	-0.0014529	0.4496878	0.7927215	0.0006126
1.760	-0.0014024	0.4426850	0.7949525	0.0006134
1.765	-0.0012536	0.4361711	0.7971496	0.0006140
1.770	-0.0009398	0.4307918	0.7993170	0.0006145
1.775	-0.0003960	0.4275156	0.8014628	0.0006147
1.780	0.0003977	0.4275197	0.8036004	0.0006147
1.785	0.0013618	0.4318349	0.8057488	0.0006151
1.790	0.0023932	0.4410441	0.8079309	0.0006165
1.795	0.0034196	0.4553001	0.8101718	0.0006196
1.800	0.0044066	0.4744941	0.8124963	0.0006253
1.805	0.0052757	0.4982400	0.8149281	0.0006340
1.810	0.0059160	0.5256877	0.8174879	0.0006454
1.815	0.0061869	0.5553700	0.8201906	0.0006588
1.820	0.0061041	0.5855137	0.8230428	0.0006726
