 
PGA:,  0.57 g
PGV:,  76.13 cm/s
PGD:,  41.90 cm
Arias Intensity:,  326.60 cm/s
Significant duration:,   7.57 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.295	0.0019978	0.3786064	0.0481645	0.0000026
0.300	0.0016861	0.3876412	0.0500801	0.0000027
0.305	0.0012622	0.3948721	0.0520364	0.0000027
0.310	0.0008495	0.4000510	0.0540237	0.0000027
0.315	0.0006572	0.4037462	0.0560332	0.0000028
0.320	0.0008055	0.4073335	0.0580609	0.0000028
0.325	0.0012970	0.4124899	0.0601105	0.0000028
0.330	0.0020556	0.4207123	0.0621935	0.0000029
0.335	0.0029283	0.4329354	0.0643276	0.0000030
0.340	0.0037212	0.4492432	0.0665330	0.0000033
0.345	0.0043214	0.4689676	0.0688286	0.0000037
0.350	0.0046674	0.4910127	0.0712285	0.0000041
0.355	0.0047453	0.5140974	0.0737413	0.0000047
0.360	0.0045166	0.5368122	0.0763686	0.0000052
0.365	0.0039845	0.5576613	0.0791047	0.0000056
0.370	0.0031855	0.5752459	0.0819370	0.0000059
0.375	0.0021442	0.5883169	0.0848459	0.0000061
0.380	0.0010166	0.5960686	0.0878069	0.0000061
0.385	-0.0000930	0.5983338	0.0907929	0.0000062
0.390	-0.0011101	0.5953834	0.0937772	0.0000062
0.395	-0.0019314	0.5879243	0.0967354	0.0000062
0.400	-0.0024576	0.5771604	0.0996482	0.0000063
0.405	-0.0026105	0.5647309	0.1025029	0.0000065
0.410	-0.0023797	0.5524925	0.1052959	0.0000066
0.415	-0.0018511	0.5421164	0.1080325	0.0000067
0.420	-0.0010811	0.5349251	0.1107251	0.0000068
0.425	-0.0000733	0.5320940	0.1133926	0.0000068
0.430	0.0011314	0.5346890	0.1160596	0.0000068
0.435	0.0023743	0.5432866	0.1187545	0.0000069
0.440	0.0035238	0.5577518	0.1215071	0.0000071
0.445	0.0044328	0.5772653	0.1243447	0.0000075
0.450	0.0048162	0.5999484	0.1272877	0.0000080
0.455	0.0044830	0.6227547	0.1303444	0.0000085
0.460	0.0033950	0.6420755	0.1335065	0.0000089
0.465	0.0019072	0.6550791	0.1367494	0.0000091
0.470	0.0004718	0.6609137	0.1400394	0.0000091
0.475	-0.0003660	0.6611731	0.1433446	0.0000091
0.480	-0.0003816	0.6593396	0.1466459	0.0000091
0.485	0.0004894	0.6596039	0.1499432	0.0000091
0.490	0.0016323	0.6648074	0.1532543	0.0000092
0.495	0.0027308	0.6755078	0.1566051	0.0000093
0.500	0.0037179	0.6913231	0.1600221	0.0000095
0.505	0.0043683	0.7111545	0.1635283	0.0000099
0.510	0.0043536	0.7325448	0.1671376	0.0000104
0.515	0.0034238	0.7516187	0.1708480	0.0000107
0.520	0.0017495	0.7643062	0.1746378	0.0000109
0.525	-0.0004044	0.7676051	0.1784676	0.0000109
0.530	-0.0029827	0.7592983	0.1822848	0.0000111
0.535	-0.0053608	0.7388358	0.1860302	0.0000115
0.540	-0.0071472	0.7081599	0.1896477	0.0000124
0.545	-0.0080994	0.6707678	0.1930950	0.0000138
0.550	-0.0077184	0.6319747	0.1963518	0.0000153
0.555	-0.0057667	0.5989024	0.1994290	0.0000164
0.560	-0.0025847	0.5784205	0.2023723	0.0000169
0.565	0.0017038	0.5762601	0.2052590	0.0000170
0.570	0.0064104	0.5961603	0.2081901	0.0000175
0.575	0.0107556	0.6382600	0.2112761	0.0000193
0.580	0.0142411	0.6995645	0.2146207	0.0000231
0.585	0.0165330	0.7750380	0.2183072	0.0000287
0.590	0.0172464	0.8578821	0.2223895	0.0000354
0.595	0.0159890	0.9393920	0.2268827	0.0000420
0.600	0.0131894	1.0109521	0.2317586	0.0000470
0.605	0.0095467	1.0667124	0.2369527	0.0000502
0.610	0.0058837	1.1045554	0.2423809	0.0000516
0.615	0.0031476	1.1267045	0.2479590	0.0000522
0.620	0.0015603	1.1382506	0.2536214	0.0000523
0.625	0.0008069	1.1440562	0.2593272	0.0000524
0.630	0.0007927	1.1479794	0.2650573	0.0000524
0.635	0.0012745	1.1530494	0.2708099	0.0000524
0.640	0.0019554	1.1609706	0.2765949	0.0000525
