 
PGA:,  0.44 g
PGV:,  23.54 cm/s
PGD:,  5.44 cm
Arias Intensity:,  259.89 cm/s
Significant duration:,   9.56 s
Bracketed  duration:,  14.35 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.445	0.0003665	0.0814020	0.0179328	0.0000001
0.450	0.0004315	0.0833592	0.0183447	0.0000001
0.455	0.0005858	0.0858540	0.0187677	0.0000001
0.460	0.0002288	0.0878518	0.0192020	0.0000001
0.465	-0.0003124	0.0876468	0.0196407	0.0000002
0.470	-0.0008682	0.0847513	0.0200717	0.0000002
0.475	-0.0014337	0.0791056	0.0204813	0.0000002
0.480	-0.0018449	0.0710647	0.0208568	0.0000003
0.485	-0.0009605	0.0641844	0.0211949	0.0000004
0.490	0.0009140	0.0640705	0.0215155	0.0000004
0.495	0.0025508	0.0725681	0.0218571	0.0000005
0.500	0.0035309	0.0874835	0.0222572	0.0000008
0.505	0.0021252	0.1013553	0.0227293	0.0000010
0.510	-0.0015294	0.1028167	0.0232398	0.0000011
0.515	-0.0041284	0.0889411	0.0237192	0.0000014
0.520	-0.0040880	0.0687904	0.0241135	0.0000019
0.525	-0.0018955	0.0541159	0.0244208	0.0000022
0.530	0.0019503	0.0542501	0.0246917	0.0000023
0.535	0.0054424	0.0723807	0.0250083	0.0000028
0.540	0.0062497	0.1010554	0.0254418	0.0000038
0.545	0.0046024	0.1276701	0.0260137	0.0000047
0.550	0.0027683	0.1457467	0.0266972	0.0000052
0.555	0.0014253	0.1560315	0.0274516	0.0000053
0.560	-0.0005745	0.1581181	0.0282370	0.0000053
0.565	-0.0026811	0.1501337	0.0290076	0.0000054
0.570	-0.0035165	0.1349340	0.0297203	0.0000057
0.575	-0.0030847	0.1187445	0.0303545	0.0000061
0.580	-0.0018373	0.1066733	0.0309181	0.0000062
0.585	-0.0008088	0.1001839	0.0314352	0.0000063
0.590	0.0008328	0.1002428	0.0319363	0.0000063
0.595	0.0027907	0.1091295	0.0324597	0.0000065
0.600	0.0026215	0.1224029	0.0330385	0.0000067
0.605	-0.0010066	0.1263635	0.0336604	0.0000068
0.610	-0.0047293	0.1122962	0.0342571	0.0000071
0.615	-0.0067192	0.0842189	0.0347484	0.0000081
0.620	-0.0049191	0.0556760	0.0350981	0.0000092
0.625	0.0007773	0.0455182	0.0353511	0.0000095
0.630	0.0063511	0.0630006	0.0356224	0.0000101
0.635	0.0082383	0.0987810	0.0360269	0.0000117
0.640	0.0068079	0.1356818	0.0366130	0.0000134
0.645	0.0043852	0.1631330	0.0373600	0.0000144
0.650	0.0034076	0.1822449	0.0382235	0.0000149
0.655	0.0037172	0.1997185	0.0391784	0.0000152
0.660	0.0039499	0.2185221	0.0402240	0.0000157
0.665	0.0025286	0.2344108	0.0413563	0.0000160
0.670	0.0003915	0.2415724	0.0425463	0.0000161
0.675	-0.0014092	0.2390765	0.0437479	0.0000161
0.680	-0.0030540	0.2281304	0.0449159	0.0000163
0.685	-0.0048276	0.2088008	0.0460083	0.0000168
0.690	-0.0063608	0.1813615	0.0469837	0.0000177
0.695	-0.0059474	0.1511758	0.0478150	0.0000189
0.700	-0.0028533	0.1295922	0.0485169	0.0000195
0.705	0.0001738	0.1230207	0.0491485	0.0000196
0.710	0.0012610	0.1265397	0.0497724	0.0000196
0.715	0.0010924	0.1323115	0.0504195	0.0000197
0.720	0.0030578	0.1424900	0.0511065	0.0000198
0.725	0.0065758	0.1661163	0.0518780	0.0000206
0.730	0.0086822	0.2035364	0.0528021	0.0000224
0.735	0.0100777	0.2495449	0.0539348	0.0000250
